27849	8232
23503	4445
21644	4445
21645	4678
34009	12969
26310	4679
23504	4571
23505	3444
23506	3142
33488	15399
20195	3596
28154	11239
31809	5612
17497	2852
19252	584
31811	8191
21646	4515
30716	11720
22347	1572
22785	12312
26548	10475
17498	4680
33617	9414
18736	3127
18531	2929
21943	3597
22349	3531
31352	12276
30790	11828
31820	12319
22350	3598
23507	3598
28353	9891
29709	11025
21136	4637
16809	6497
21137	1315
23510	1452
31821	854
22351	2919
21647	4507
22352	4686
22353	4685
23441	4532
29975	9889
22354	2243
19416	9995
23511	3443
23512	4515
19417	10273
23310	4683
22355	1314
15925	3048
21276	6954
24517	12289
17499	4108
23515	2857
16027	4637
23516	4688
23532	585
23517	2930
23533	4684
29799	9745
33208	13974
23518	4684
28599	12329
17115	4568
23514	4691
23534	3074
22758	10820
23535	3035
33992	4670
23542	1612
20686	10553
18115	4693
21648	4466
28533	9746
18382	4697
20688	12326
23211	604
24470	9746
20931	4694
20932	3571
21649	4700
19730	4651
33337	13791
23141	11299
31785	12110
23543	2743
21291	12337
17164	4702
17693	3829
23365	4699
22356	1617
21650	585
34086	14791
31825	12323
31033	4896
24518	1343
31828	12290
20906	3167
16782	4149
21651	4687
21944	3602
19345	4687
19418	12339
23393	1175
34378	894
31835	5877
18383	3603
22357	1163
15670	3116
22358	3458
23366	4687
23613	4115
21057	3458
24945	11543
21945	605
23615	3382
31151	11310
23394	3074
23544	1446
23367	3605
31743	12342
23545	2245
21652	2154
21653	4706
18533	4706
23458	2154
19419	10477
23546	3135
23368	2727
22359	2727
22360	3222
22361	1164
16810	12343
21654	3458
21138	1164
22190	4708
29916	6606
22191	4652
20196	3600
27854	4878
23369	4652
23395	3865
20108	9999
22362	4653
21946	3448
28602	9998
19346	4714
19420	11975
23548	3089
23549	3546
30372	12337
30497	12132
23536	4716
23537	4652
23538	3168
18814	4708
23396	3168
19421	6544
29711	12315
22363	4122
28603	12349
22364	4718
27855	8234
27856	8235
22365	3607
23397	4719
22366	4719
23459	4537
23460	3266
22431	3607
23461	4086
23462	895
23519	4577
29373	9748
23520	2437
22367	3459
23370	3459
19347	3607
22368	4447
31357	11453
21656	3459
22788	6545
24471	9749
19348	3606
23521	2443
22193	2569
33123	1528
23550	4604
23616	2664
23522	3388
23617	2296
21947	4467
31874	10000
27858	12356
29467	5861
21657	3392
23539	4727
23540	3794
31841	11994
31099	11377
31842	6974
31326	9862
22369	4186
22790	11995
28604	11995
21658	4730
20197	4731
23523	3884
18534	4729
20690	11995
18535	3883
20989	5617
21659	4736
23524	2939
23525	4650
31398	11502
18815	4468
22370	4740
22371	4739
23189	4736
21292	11528
23526	2415
24519	12366
31208	12365
32093	12181
22194	4741
23527	4741
18816	4469
24473	9755
23618	4727
23619	4687
31153	7562
27369	5820
18384	1648
28270	5820
32095	5620
22372	3611
19211	5621
22373	3610
31880	11026
22374	3612
17835	4681
29321	14928
28605	12382
29295	12826
22375	3613
32101	11630
31877	1344
16811	11233
32097	12383
25920	11327
24947	12308
19422	12376
29712	12365
19423	12308
21948	4150
20198	3568
20653	6460
19212	12350
21661	3615
20654	10717
22377	3615
24520	9335
21293	3278
23623	902
23528	4443
28271	12329
22379	2728
29687	11299
20990	12390
21247	1521
31700	12042
31879	10001
24948	12282
23621	3616
23551	4743
27859	11940
23213	3614
22381	3616
22382	4091
30853	14740
32098	9951
17500	887
32099	7195
20692	10003
19425	4337
19426	12165
21662	4747
18817	3784
23371	4747
30792	11928
23529	4744
22383	4654
26408	12126
21139	2570
23625	1566
23626	1566
30501	8390
23627	1566
27862	11715
18818	4470
30495	11337
21663	1281
25547	12165
23630	1281
23631	3617
25252	5027
23628	185
23632	3189
31766	12395
21974	11026
21664	4419
23552	4765
17501	4765
32458	12792
16521	4571
31194	12165
22433	1740
20846	12165
18819	3906
18820	4766
18821	4765
23633	2080
17139	4760
23634	919
32106	8805
27864	10786
20199	4470
21140	4187
30376	12397
27659	7175
31592	5890
21665	4794
23530	4795
30256	11339
30378	9763
22384	3618
21058	919
22195	4749
32107	12401
23638	1266
23639	2920
16685	1422
31195	12400
23641	4766
21141	4732
31328	7035
21949	655
18538	908
32108	122
22385	3621
22386	3620
30496	12405
23643	908
23644	3448
23645	3794
23646	2154
23553	4151
23214	4655
19427	10655
23647	4170
21564	3108
23648	1889
17891	9064
23649	902
23650	2742
22434	655
21142	4185
30963	688
22387	4563
22388	4800
28246	5655
22389	3619
31155	11151
22390	4799
18539	3201
22391	2540
17140	2541
27921	13191
21666	1317
23651	2114
22392	1317
22393	4562
18216	12402
20694	12402
20695	12421
21143	2541
20200	906
22394	2571
29860	5982
22196	4646
22395	4803
26998	5053
18540	4646
18541	4802
22396	1820
18822	2541
22791	12384
23756	3443
22197	4645
20696	11769
23757	4737
23758	4737
22397	3622
22398	3624
20697	8553
31884	7532
31885	9384
22399	4189
22400	4188
29768	5655
31486	11829
32115	3838
21667	4828
31886	11338
25987	10006
23759	935
28155	4369
32116	5962
27869	8292
32151	5823
17525	2039
22401	4752
28821	9774
23654	1878
20698	12438
23655	1142
33093	14094
31472	5294
31887	10689
25874	9752
23656	3381
22199	4827
30018	12447
31421	10005
17502	827
18542	1318
18823	3628
17933	11942
27870	12451
31888	12448
24500	11341
31829	12439
28607	11633
32119	10190
19283	2339
19284	4834
19285	2338
22010	4834
19286	4833
16261	6187
22403	2339
18825	4839
30651	11346
25875	9956
19287	4831
19288	3442
18385	2546
30617	7489
20096	2544
27694	8974
22201	1319
28608	11635
22022	9764
23762	4844
23765	2084
31832	12429
15927	4844
18826	4845
24695	13136
18211	2544
27956	10850
22404	4858
29869	7652
19187	10479
22792	10479
30717	5296
30883	15148
31891	5561
29714	7299
19912	3137
23771	4763
23772	3901
32121	14203
25729	12434
22405	4860
22406	4656
22407	4866
31196	12456
23143	5107
22408	2547
32123	8793
31787	11268
18041	110
32126	12464
16628	11140
15819	9774
22410	4471
21032	4762
22411	4868
18830	4471
21059	2338
19528	4191
30019	10008
31892	11370
31489	12472
23337	4193
23635	4868
22438	4877
20700	12463
18831	979
27871	10007
27872	9390
29878	9774
23372	3460
23373	110
32050	7948
21821	2421
23812	2547
22044	4751
22045	3584
20201	3460
29766	6342
23158	12474
29616	9919
20907	4193
20908	2544
31893	12473
29870	8823
23761	4895
34285	4903
20202	4894
32145	12467
18832	3630
23859	2438
17116	3435
19174	4901
19175	4191
23860	3435
23861	4735
32146	9389
29804	9775
21107	3630
22011	2616
23891	246
17117	1139
19349	3326
23862	4733
22733	11347
31894	11925
21060	12457
28787	12477
28788	12304
22439	4907
31850	12483
16601	1120
31788	8909
21668	4911
33230	10101
23892	3436
23863	4911
30964	11642
22793	10734
24476	9776
23893	3992
27875	10734
23220	11644
23338	4906
29879	8391
23339	3436
23340	2685
21144	4914
34370	15313
23896	2834
18543	4911
18544	4767
21061	4924
22440	4924
31833	12493
18742	269
31789	12488
23774	1447
28275	12491
31221	12494
33522	14558
29880	6932
24521	615
16540	30
23897	4926
27876	615
18834	3796
18217	12495
18545	3796
23657	3577
21146	4194
29374	8517
22794	12277
31222	12277
31896	12504
31058	8828
31059	12437
31680	10010
29581	12450
22650	8486
27878	12476
16814	12476
22795	12011
30516	15205
29018	8898
21901	9747
17687	3896
27879	12496
32925	4288
24949	11251
31897	8828
31898	11072
32520	14398
22796	3280
27880	10011
33606	14758
29806	5675
32127	11645
32128	10309
22797	9608
29715	12509
31343	10963
30795	12511
31319	12498
34087	14948
22798	2121
31320	12515
27881	12515
30169	11873
31851	9105
27796	10945
32176	6333
32052	11873
31899	6333
31900	768
31371	2635
31101	12516
26911	12516
27882	12469
31790	9175
27883	10788
29317	12493
23602	3840
22799	12517
34070	15603
30624	11479
30796	12530
32129	11988
19428	10677
31664	12469
16264	9758
19429	2121
17912	10668
26360	12531
28974	8882
24279	7337
22839	12937
31852	613
31901	12442
29727	13115
19430	4334
30382	12325
31791	12531
20701	9084
31684	12623
20702	12519
20703	12518
19431	4196
20704	12550
27666	9781
27884	12549
28149	11146
20705	12549
27797	10490
17513	5643
32185	1339
30965	1738
27422	12512
32183	9084
30922	12552
20706	9323
27885	10009
32226	10237
27886	6852
23748	11361
27126	7176
32175	12554
28258	11306
29881	4994
20707	12554
30383	11055
32186	10844
32103	12552
21397	1035
29393	4316
29432	12537
32178	1345
29458	12521
28276	3549
27798	11358
20708	12555
32194	6459
31853	11487
22734	11361
19080	12564
31903	12555
21569	2965
27887	8236
20013	10381
30502	11985
27948	14412
32195	12579
30087	9131
23159	12582
24668	9782
29541	11918
30065	11918
33983	11693
33013	13309
20709	12580
31855	9394
22722	11175
32236	6243
29412	10669
31856	10012
32827	13819
22800	9395
32171	10355
29871	3853
31223	10355
32241	1964
32240	3439
34343	5719
16815	3439
31346	11361
29883	7329
31857	11943
31416	11521
32238	12589
22652	7329
20710	12590
31224	10899
29468	2635
30966	12588
20711	10737
29413	11363
31848	12430
22801	12592
31681	12592
27888	11508
32242	10678
32243	12516
19213	12428
32244	12462
32245	12452
32246	7448
31858	12593
20712	12556
20993	11536
20994	9415
31225	10013
20548	4307
32172	8332
27889	5918
31905	11368
20713	12597
31906	12599
24686	12595
24687	12349
21248	6343
32247	12462
27144	11153
31044	11214
32252	12603
20995	12604
20714	12602
20715	12609
32253	12603
32143	12467
27691	5278
33161	5130
19432	10679
29891	7712
20716	9163
27890	12609
30392	13735
23203	5914
20717	5953
31792	12604
32258	12116
22654	4629
17321	12615
17154	12080
20718	12283
20719	10014
27273	78
31907	10015
32259	10014
27891	11930
23145	11367
17155	10380
32947	13451
32254	12614
30968	12617
30503	2054
21794	9065
28708	12185
27892	11392
32130	8818
24950	12610
21915	5820
32135	1166
22416	7385
30969	12619
31859	12619
34108	14418
30970	12456
17611	12581
31682	12500
31908	10499
24951	12500
32261	12617
31226	12626
30919	12470
30797	11112
20720	12533
17934	9396
27424	10143
16816	11112
30088	9396
32136	11113
17423	12627
32137	5259
29560	10789
21573	270
17156	10345
26441	11203
24522	6310
27082	4889
27425	12631
18607	12631
23411	4629
29667	5698
30089	12634
17935	9085
29145	12423
27669	9787
32138	978
32266	12184
33502	10064
19433	6310
26453	11924
30971	4856
31860	10480
24523	12186
22803	12534
24952	11234
27671	9649
24524	11234
31454	11062
22804	12636
26683	936
28277	9085
20109	11114
22156	9649
30370	12225
31353	6572
23232	5055
27893	6115
27894	12637
21801	12443
20721	12443
34036	5947
25925	12128
26668	10145
22805	11622
31481	10790
31482	2081
19164	5355
25256	2202
32282	10666
32313	7814
30416	14782
19476	7711
31909	9108
19434	9952
24953	12545
32147	1587
21672	4878
16036	12185
31827	11808
27195	3497
19846	12666
31290	3115
21802	12668
31473	12434
32343	12189
26994	12189
17514	4889
31794	4339
24954	12188
22165	11089
27347	14097
31861	12639
31291	8148
32179	7814
32180	12628
32062	5030
32131	12666
27801	9364
21916	11481
24525	10500
31455	11481
31135	9465
34079	15147
29892	7713
16817	12675
24955	11912
32267	12676
27672	7740
29716	12678
32344	7403
29433	616
32139	8983
32140	12677
24956	12680
32181	12078
28278	11243
32182	3281
27915	9938
32132	10204
31440	11729
24526	10481
31252	11359
31321	2166
34334	15526
31862	10017
31227	12191
31220	12453
29717	10018
31795	4340
19435	12687
33442	13990
24957	12688
19395	6343
29434	12640
26673	11004
30921	10897
19436	11004
27895	11004
33234	14796
29728	12897
24958	6758
33433	11008
32392	8636
20722	9982
27156	1530
31158	10428
32395	12385
22806	12385
31796	8637
27896	11809
34117	15142
27897	12691
21294	12674
29729	12345
23838	10700
34002	13445
17936	12536
23160	12693
18240	8237
24688	3058
27899	8237
27900	12585
17520	3058
30090	9609
30403	14567
22807	5777
31355	783
19977	1918
24527	10503
33235	14767
29435	12192
27901	8239
32397	12012
19437	12693
30798	12697
19438	7925
29896	3850
32398	4258
15800	10891
30945	11378
31485	10826
25090	10481
27413	8840
20723	7926
19439	7926
28709	12703
28710	10503
32396	8271
21903	11184
16818	11831
15801	10482
21579	3223
32659	13900
30040	11810
27426	12705
30041	10504
33523	14559
30042	8238
32403	12707
27902	8238
24959	11054
16819	12709
32239	11004
27417	9903
31575	5412
17151	9664
30799	3337
27673	9818
22808	10547
32406	12717
28237	9766
24528	8123
27486	7692
30656	4341
20135	2146
28158	1114
27903	12711
20724	12721
30657	10547
30800	12096
32407	3946
30801	6456
20725	11085
24689	3449
24690	12717
33814	8013
26886	13673
31103	12682
27302	7131
30198	4342
28609	3493
20550	8110
30554	12722
22809	12722
20726	10440
25721	10680
20727	7620
30802	11242
20728	10483
20551	4851
26619	6701
32568	12831
31912	3058
33444	14803
23864	3629
18835	2548
22442	4928
31913	10441
30556	10301
19396	7782
29318	10441
33236	14651
27675	9545
32196	6758
32197	5777
17449	12487
17937	10971
31914	12681
15802	10505
30557	6387
32410	6490
32411	1830
32416	11755
20729	1830
31104	12727
20730	6490
20731	12522
31228	10020
31915	12718
32417	8711
31797	10205
31916	12193
17938	1830
24960	12620
33955	14797
29718	12733
28307	12991
30558	9975
32256	12193
29436	12727
32198	12735
31229	10205
30803	10205
32418	11181
21904	11166
30804	11181
32199	5920
32419	12523
32420	12737
31230	12737
31917	74
19440	5921
32173	15563
32144	9507
32412	12235
25258	450
31823	7623
29719	12738
27315	9117
32425	9117
25876	9754
29720	1345
17157	10132
24529	11006
29951	11006
18597	9823
32421	12641
31105	5919
29437	12642
21295	11006
26995	13438
30171	12661
30805	9371
31106	4433
29438	9117
31918	12736
31919	9117
31920	12745
30752	11753
32426	12643
32399	10617
34014	14814
31921	12331
19350	4908
19106	12744
29923	9637
22032	10892
31322	12744
19441	12744
29783	7206
31408	8149
32269	4433
34225	15024
25148	6261
30950	11537
32200	11006
31231	11309
31923	6572
33042	6015
29439	10021
21803	9610
30559	9610
29925	9823
32437	10381
25712	9610
32201	9610
20554	9821
19442	9610
32443	11506
30806	7338
30807	12753
29032	10339
23847	9581
33434	6547
20732	12772
30420	14376
19443	7567
32438	11506
28481	8556
32439	3308
28176	5123
31924	11920
31925	10021
29415	7531
31232	12756
26443	12773
32447	11784
31926	9761
31927	8629
31928	12756
30421	14822
22810	12752
21250	2610
32449	3835
32450	7518
32446	12754
21296	10022
20556	9823
29441	12765
31929	5096
30808	12754
31757	7814
19483	4344
19484	12611
32315	10484
23146	11418
32427	3059
29442	10442
23848	11418
30809	12781
31849	11603
29980	12783
27905	12726
23221	3059
32202	11784
31930	11812
29443	11126
23222	8712
25259	9425
29146	11811
31364	9367
20557	8593
27419	9897
22811	2143
22812	7815
27490	7276
32456	12788
32457	12787
23223	12788
28711	7815
31463	799
31931	8735
31464	12703
30810	12789
22813	7430
31932	9651
27906	7816
29444	12789
32162	7816
19979	9533
22814	7932
31107	7816
31538	10791
31933	7430
24733	14654
27676	1481
32459	10023
32460	7816
33362	5744
32461	10738
27420	9911
32462	6747
21881	7297
25826	7296
16820	11832
29926	6519
17551	11419
28468	3856
31935	10792
31936	10893
31372	12799
17939	12798
22815	5922
31365	11399
32428	12802
31366	11398
22816	10019
22817	10016
22818	12785
22819	10946
20733	10507
20734	10506
25750	11529
31639	9118
33698	13142
22820	11529
32345	4178
32346	4269
32949	4084
32463	12807
31937	12813
32163	11648
15804	10507
23850	11424
32572	9276
20735	12813
32347	1193
32637	11707
32470	1890
32467	10443
31938	12817
15805	10508
32414	2167
32468	12817
32469	75
32141	11237
20736	12817
32853	8845
32164	12807
32165	9652
32464	9652
22033	12819
20737	10177
21297	10183
19485	10739
19486	12820
19487	2814
31400	11934
31760	10739
31389	7527
32316	12818
20738	12820
29328	9585
32465	12818
32004	12649
27904	12723
22679	10343
30560	8951
31994	13593
32466	12755
28610	12755
31939	8047
32996	5931
20996	10793
28026	9685
22821	12311
18605	11437
32321	13688
32915	13307
32472	12600
32441	12825
32473	12310
22822	12310
25049	11814
25050	8713
19488	5260
32474	12524
31940	12757
31834	5779
24691	5260
24692	10613
23959	6633
27427	77
20739	12829
31108	12822
32594	9310
33018	13702
24575	11874
30718	9119
24549	13688
31941	12831
19489	12832
20740	12831
28612	9119
30593	11192
25877	3098
29761	12831
29298	11815
30811	5623
19490	11815
19491	12546
19492	12841
29992	8138
31596	1894
20741	1894
16266	9829
32221	3970
26361	1310
29299	12855
20742	12855
31390	10918
19493	12856
27907	12855
31942	12633
17940	12862
17941	12767
24530	12859
31863	12767
32588	12833
24961	5097
32250	12021
29128	9341
27908	12863
27909	8240
30812	8936
27910	12864
24531	12834
25828	4124
27911	9276
27873	12477
29993	1034
32203	12871
33447	14838
33203	13897
30117	9465
25708	12871
19494	4490
34100	14960
32592	4490
32386	11990
24962	12871
27912	12808
23852	11441
32593	11705
22823	12872
19444	12872
31943	11706
16936	4413
34228	13196
17917	11435
31944	12874
32595	12734
22824	12877
32423	6312
17942	10444
34022	11874
21298	12860
27693	9910
32429	12410
20743	12877
20744	12878
19495	12879
31233	12237
32257	12879
31836	3218
32596	12357
31950	10025
27874	10866
20745	12835
30279	11753
31945	7196
30654	10821
32597	12801
28617	13370
31234	6427
31235	12758
19496	12238
32445	1186
31629	12238
31539	12881
32598	8987
31236	8987
27250	8501
32599	9543
22825	8987
32283	12403
22826	12893
22827	11393
31367	10851
32600	2302
22828	12894
29300	10867
24963	7583
20746	12890
27372	5360
32601	12688
32602	9918
32603	9385
32604	2704
28280	12024
32605	10781
29932	8972
32607	8270
17747	1623
28281	7495
32251	10478
19445	8125
23224	7705
31768	7648
29378	6344
22829	9445
20747	9445
33832	12808
20748	12768
20749	12033
32442	12621
29301	12699
24532	12896
19497	9445
19498	12899
32608	9092
32615	6827
32616	12293
19499	12901
30992	9661
28274	12422
28613	12896
32766	12446
21587	1189
22831	10358
31237	12912
25263	454
21299	12911
29641	5086
32609	9270
32617	126
29746	14857
28357	4430
22832	5923
22833	12913
32619	12268
32471	8383
32620	7227
17740	2813
22834	9430
30091	9430
24964	7584
27961	11834
31947	5124
27954	4663
31300	5638
19550	12901
30814	12918
32370	9661
23225	12918
22835	8010
32610	8010
22836	12921
22837	10840
32611	7195
31948	9120
31409	7943
32622	11371
29379	6354
31109	12916
30719	617
25577	12918
32868	12105
19176	4196
18386	4928
23865	4195
32623	9431
23898	4929
21062	3908
23899	1825
22838	8207
17943	8207
16821	8207
27913	12645
30720	12645
29239	11451
20206	828
25572	9107
20207	4931
29302	11454
21588	3067
18836	4934
29296	1499
22247	2445
31238	4347
21063	3798
18837	3631
23866	2671
19529	3556
34025	1367
31949	12882
18838	4892
22443	4937
23900	3910
18833	2838
18387	4936
23902	3632
23481	9716
29939	12938
19530	3904
18839	4197
23903	3634
22661	9792
27914	11143
23908	2080
23398	2340
21669	2340
20997	12939
32204	12230
29811	453
18840	3637
27500	429
22840	4983
21670	3636
18841	4508
25751	9938
18842	4859
29282	8173
20208	1513
18843	4172
34071	14844
29283	7029
23867	3640
23868	3638
21671	3640
19446	12941
22202	4862
29948	9067
20209	3638
23909	3558
23840	11199
30815	12411
31864	12919
18546	4940
18844	3641
23910	1504
23869	3642
18845	3642
23341	4198
19500	4983
31683	4349
18846	3912
17836	4903
30862	5798
21993	4570
28385	11199
23915	3626
26813	7880
22841	12857
21673	3461
18847	4947
22444	1503
34027	14844
21408	1819
21951	4951
22842	10236
33687	15565
30701	5771
20998	12254
21952	4952
31111	10798
18848	3646
21674	1503
32633	7192
32632	12948
18849	4954
21148	2921
23554	3645
30935	10618
32635	10486
